Credit_total	Sexe	Education	Statut_marital	Age	Statut_mois_1	Statut_mois_2	Statut_mois_3	Statut_mois_4	Statut_mois_5	Statut_mois_6	Montant_mois_1	Montant_mois_2	Montant_mois_3	Montant_mois_4	Montant_mois_5	Montant_mois_6	Versement_mois_1	Versement_mois_2	Versement_mois_3	Versement_mois_4	Versement_mois_5	Versement_mois_6
8810	2	1	1	39	0	0	0	0	0	0	3370	1613	1169	1148	1135	1145	51	48	40	48	71	24
11905	2	1	2	41	2	2	-2	-2	-2	-2	60	0	0	0	0	0	0	0	0	0	0	0
1429	2	2	2	22	3	2	2	2	2	2	1466	1428	1421	945	716	732	0	86	7	60	31	0
9286	2	1	1	34	-1	-1	0	0	0	-1	73	1434	1266	1742	1657	586	1434	171	1571	0	586	1034
4762	1	3	2	26	2	0	0	0	0	0	1732	1282	815	629	528	380	120	334	358	357	333	334
1190	2	2	1	32	0	0	0	0	0	0	1110	1072	1034	359	394	400	48	36	17	40	17	15
4762	2	2	2	30	0	0	0	0	0	0	4602	4554	4208	3922	3859	3667	163	140	119	132	144	119
5476	1	1	2	32	0	0	0	0	0	0	1065	1123	704	915	1012	1036	241	476	238	119	119	119
9048	1	3	1	34	-1	-1	-1	-1	-1	-1	108	98	112	56	58	112	98	112	57	58	113	56
1190	2	2	1	24	0	0	0	0	0	0	885	734	652	669	680	701	36	36	27	26	32	23
11190	1	2	2	32	-1	-1	-1	-1	0	0	462	262	361	650	739	457	264	362	651	719	1	393
9524	2	3	1	41	0	0	0	0	0	0	440	294	310	300	427	477	62	24	0	332	169	30
3095	1	1	2	30	0	0	0	0	0	0	108	134	154	162	166	0	28	24	8	5	0	0
5476	2	2	1	30	0	0	0	0	0	0	5584	5440	5150	5141	4149	4154	233	202	199	148	155	155
8333	1	2	1	37	0	0	0	0	0	0	5223	5263	5347	6077	6179	6755	183	189	840	220	701	476
238	1	2	2	22	0	0	0	0	0	0	209	97	66	90	95	122	26	31	29	7	29	0
1667	2	2	1	25	0	0	0	0	0	0	1609	1664	1355	677	207	697	91	48	71	26	667	28
11905	1	1	2	29	-1	0	0	0	0	0	375	375	439	457	91	115	71	71	48	24	48	45
1190	1	2	2	43	0	0	0	0	0	0	301	327	352	295	257	395	38	38	48	12	143	143
2619	1	2	2	25	0	0	2	0	0	2	559	647	632	815	1049	1072	95	0	214	255	40	0
3095	2	2	1	35	0	0	0	0	0	0	3063	2402	3026	1560	1593	1627	131	174	119	60	60	71
1905	1	2	2	25	-1	-1	-1	-1	-1	-1	10	10	10	10	10	10	10	10	10	10	10	10
3095	1	3	1	45	-1	-1	-1	-1	-1	-1	35	43	67	66	38	29	43	67	66	38	29	57
5238	2	1	1	44	-2	-2	-2	-2	-2	-2	0	0	0	0	0	0	0	0	0	0	0	0
5476	2	1	1	35	-1	-1	-1	-1	0	0	63	5	46	278	385	774	5	46	278	238	476	143
2381	2	3	1	50	0	0	0	0	0	0	1140	1164	1193	1244	1271	1322	43	48	71	48	71	49
3095	1	3	1	44	0	0	-2	-2	-2	-2	374	0	0	0	0	0	0	0	0	0	0	0
952	2	2	2	26	2	2	2	2	2	2	135	236	228	248	250	243	107	0	24	10	0	52
5000	1	3	2	32	-2	-1	-1	-1	-1	-1	39	24	0	42	16	18	24	0	42	16	18	26
714	1	2	1	59	0	0	0	0	0	0	477	506	527	528	538	0	36	33	11	11	0	0
1667	2	1	2	34	2	2	2	2	2	2	1032	1056	1032	1110	1132	1158	48	0	95	48	48	48
1905	1	2	2	38	0	0	0	0	0	0	2128	1934	1838	712	822	839	119	456	36	238	30	30
3810	1	1	2	35	-1	-1	-1	-1	-1	-1	9	9	9	0	19	29	9	9	0	19	29	0
2381	2	2	1	31	0	0	0	0	0	0	1805	1831	1861	1901	1781	1306	65	70	83	71	47	47
5000	2	1	2	26	-1	-1	-1	-2	-1	-1	6	38	0	0	7	0	39	0	0	7	0	0
5000	2	2	1	33	-1	-1	-1	-2	-2	-2	47	18	0	0	0	0	20	0	0	0	0	0
1905	2	2	2	24	2	2	2	2	2	2	566	551	636	644	659	645	0	102	26	29	0	60
1429	2	1	1	49	0	0	0	0	0	0	1467	1461	832	804	784	0	67	33	16	16	0	80
2143	2	1	2	23	-1	-1	-1	0	0	0	8	73	91	147	140	8	73	91	140	0	0	79
2381	2	3	2	27	0	0	0	0	0	2	1272	931	953	966	1039	986	47	46	36	88	0	40
10476	2	1	2	36	-2	-2	-2	-2	-2	-2	0	0	0	0	0	0	0	0	0	0	3857	0
2619	2	2	2	36	0	0	0	0	0	0	1146	1065	899	822	703	1010	119	48	48	48	392	71
1667	2	2	1	62	0	0	0	0	0	0	1364	1340	1341	697	703	709	68	64	36	26	26	27
8571	1	1	2	34	-1	-1	0	0	0	0	126	578	797	1236	724	1158	578	238	476	72	476	714
4762	2	1	2	28	0	0	0	0	2	2	1401	1476	175	226	203	183	98	71	71	0	24	0
10000	1	1	2	35	0	0	0	0	0	0	4004	3885	3557	3245	3056	2871	357	143	119	238	238	238
476	1	2	2	25	-1	3	2	2	-2	-2	278	263	51	0	0	0	0	0	257	0	0	0
6667	2	1	2	35	0	0	0	0	0	0	5039	5084	2537	2532	2585	2641	153	125	90	92	97	96
3095	2	2	1	44	2	2	2	2	2	2	2376	2438	2472	2480	2536	2598	121	95	83	100	107	83
238	1	3	2	23	0	0	0	0	0	0	185	200	225	224	127	126	31	32	26	5	9	0
476	1	2	2	36	0	0	0	2	0	0	391	408	480	465	474	469	31	79	0	24	24	21
6190	2	2	2	27	-2	-2	-2	-2	-2	-2	21	0	0	0	0	0	0	0	0	0	0	0
3333	1	1	2	32	-2	-2	-2	-2	-2	-2	16	243	20	10	2	34	243	20	10	2	34	0
5714	2	2	1	31	1	2	2	2	0	0	164	158	250	67	91	136	0	95	24	29	48	0
714	2	2	1	67	2	2	0	0	2	2	723	691	660	702	717	639	0	36	52	29	0	55
3810	2	3	2	36	-1	-1	-1	-1	0	-1	648	21	25	42	21	131	21	25	42	0	131	0
238	1	2	2	54	0	0	0	2	2	0	88	123	196	196	190	194	37	79	7	0	7	48
4762	2	3	1	47	1	-2	-2	-2	-2	-2	0	0	0	0	0	0	0	0	0	0	0	0
6429	2	2	1	32	1	2	2	2	2	2	5589	5548	5459	5182	5326	5272	238	190	0	381	190	0
1667	2	2	2	23	0	0	0	0	0	0	1358	1386	1409	1445	1477	1555	64	60	60	60	102	71
5714	2	1	2	29	2	0	0	2	0	0	783	810	911	895	974	1037	48	119	0	95	71	238
2143	1	4	2	26	-2	-2	-2	-2	-2	-2	68	0	0	24	8	8	0	0	24	8	8	28
5714	1	2	1	44	-1	-1	-1	-1	0	-1	129	216	313	155	70	26	216	313	163	55	26	49
2143	2	2	1	34	-2	-2	-2	-2	-2	-2	45	46	282	16	0	16	46	282	254	0	16	0
4048	1	1	1	34	0	0	0	0	0	0	1265	1241	1095	842	694	523	48	48	36	24	24	5
1905	2	1	2	23	0	0	0	0	0	-1	1268	907	470	347	0	35	107	48	74	0	35	0
1190	2	2	2	22	0	0	0	0	0	0	590	618	635	651	705	624	48	36	36	71	22	83
3333	2	3	1	25	-2	-2	-2	-2	-2	-2	1831	547	675	721	913	1924	47	429	71	214	1074	956
7619	1	1	2	34	-1	-1	-1	-1	-1	-1	18	55	52	94	132	75	55	52	94	132	75	73
4286	2	2	1	39	1	-2	-2	-2	-2	-2	0	0	0	0	0	0	0	0	0	0	0	0
3571	2	2	1	44	0	0	0	0	0	0	1184	1195	1203	1209	1216	1201	48	44	42	42	43	42
1190	2	3	1	53	0	0	-1	-1	-1	2	482	505	2	9	26	13	43	2	16	26	0	19
5714	2	2	1	32	0	0	0	0	0	0	1269	403	306	345	292	198	190	36	119	24	71	63
7619	1	2	2	27	0	0	0	0	0	0	7597	7698	7097	4307	4180	3128	301	266	136	141	140	59
1190	1	1	2	29	-1	-1	-2	-2	-2	-2	36	0	0	0	0	0	0	0	0	0	0	0
11905	2	1	1	34	-2	-2	-2	-2	-2	-2	310	310	310	310	310	310	310	310	310	310	310	310
2619	1	2	1	26	0	0	0	0	0	0	1250	1277	1305	1327	1357	1382	48	49	45	49	47	48
1429	1	2	2	25	-1	-1	0	-1	-1	0	11	40	86	14	115	148	40	60	14	115	48	58
6190	2	1	2	29	-1	-1	-2	-1	-1	-1	11	0	0	13	21	31	0	0	13	21	31	22
11905	2	2	1	42	0	0	-2	-2	-2	-2	3568	0	0	0	0	0	0	0	0	0	0	0
2381	1	2	1	46	1	2	2	0	0	0	539	571	555	586	598	611	48	0	48	29	26	29
5238	2	1	2	30	1	2	-1	-1	0	-1	691	558	8	5	5	307	0	8	12	0	310	0
11905	2	1	1	38	-1	-1	-1	-1	-1	-1	185	230	178	199	212	153	230	178	199	212	153	501
1190	2	3	1	31	0	0	0	0	0	0	242	291	315	363	390	432	52	30	54	33	48	24
1905	1	2	2	36	0	0	2	2	0	0	1897	1889	1907	1865	1095	1082	169	62	9	45	43	43
5952	1	1	2	30	0	0	0	0	0	0	1760	2545	4163	1938	1464	663	952	2042	837	101	145	2
3095	1	2	2	38	0	-1	0	0	0	0	225	1479	1145	974	836	592	1501	35	27	24	24	25
1905	2	3	1	51	1	2	0	0	0	0	1245	1210	1236	1261	1286	1313	0	45	46	46	48	49
6429	2	2	2	25	0	0	0	0	0	0	3879	3718	3034	3020	2761	2689	121	114	106	92	94	119
3095	1	2	2	30	-1	2	2	2	-1	-1	19	19	9	0	19	0	9	0	0	19	0	0
952	2	2	1	28	0	0	2	0	0	0	695	763	744	761	780	799	87	0	36	31	36	29
6667	1	4	1	42	-1	-1	-1	0	-1	-1	282	244	320	132	30	626	244	321	133	30	629	139
2143	2	1	2	28	-2	-2	-2	-2	-2	-2	46	0	0	0	0	0	0	0	0	0	0	0
5952	2	3	3	26	0	0	0	0	0	0	679	3307	3120	1992	1542	1248	3085	238	72	71	60	48
10238	2	1	1	48	-1	-1	-2	-2	-2	-1	236	0	0	0	0	55	0	0	0	0	55	904
4048	2	2	2	25	0	0	0	0	0	0	104	189	1189	1178	1107	462	167	1167	24	23	27	413
714	2	3	2	22	0	0	0	0	0	0	680	635	609	389	469	476	48	49	48	95	48	48
5476	2	1	1	31	0	0	0	0	0	0	374	285	320	385	236	228	48	48	81	0	0	0
1905	2	2	2	34	2	2	3	2	0	0	1782	2001	1957	1874	635	0	264	0	0	26	0	0
9524	2	2	1	53	0	0	-1	0	0	0	6020	6121	2377	2404	2424	2805	272	2377	83	87	424	100
4762	1	1	1	31	0	0	0	0	0	0	3816	2835	2708	2606	1796	546	144	95	95	71	24	24
3095	1	3	1	46	1	2	0	0	0	0	633	618	599	553	316	331	2	48	24	17	24	48
1429	1	2	1	43	0	0	0	0	0	-1	1399	966	300	540	421	23	119	119	243	21	30	0
1190	1	3	1	42	0	0	0	0	0	0	696	567	420	428	437	446	48	31	15	16	16	16
1429	2	1	2	28	0	0	0	2	0	0	481	199	170	101	116	128	27	58	0	19	24	0
3095	2	2	1	45	-1	2	-1	-1	-1	-1	47	24	24	24	24	27	0	24	24	24	27	24
476	1	2	2	33	-1	0	0	0	0	0	72	38	476	476	478	473	30	459	16	22	24	21
6190	2	1	1	32	-1	-1	2	-1	-1	-1	14	54	54	41	17	4	54	0	41	17	4	89
6190	2	1	1	31	-1	0	0	0	0	2	192	648	664	677	933	898	476	48	48	286	0	48
4762	1	2	2	26	0	0	0	0	0	0	2457	2548	2566	2618	2701	2748	131	95	95	125	119	105
3095	2	1	1	30	0	0	0	0	-1	-1	220	244	168	107	71	0	29	24	95	71	0	5
3095	2	1	2	31	0	0	0	0	0	0	3187	3019	3102	3181	3148	3139	167	167	167	131	121	131
10238	2	1	2	34	-1	-1	-1	2	-1	-1	4	39	374	175	105	61	40	376	1	106	61	79
1190	1	3	2	27	0	0	0	0	0	0	1071	1096	1074	1092	1118	1173	50	50	43	48	74	31
4048	2	3	1	61	1	-2	-2	-2	-1	-1	0	0	0	0	5	0	0	0	0	5	0	0
6190	1	2	2	30	0	0	0	0	0	0	10344	10563	10779	1149	460	169	238	239	51	73	71	71
2857	1	2	2	34	-2	-2	-2	-1	-1	-1	2	0	0	5	20	30	0	0	5	20	30	67
4762	2	2	1	40	0	0	0	0	0	0	525	557	512	210	102	0	48	27	102	0	0	0
9286	2	1	1	53	-1	-1	-2	-2	-1	0	15	0	0	0	8	32	0	0	0	8	24	26
3571	2	3	1	48	0	0	0	2	0	0	874	900	973	951	975	1003	48	95	0	48	48	48
1190	2	4	1	40	0	0	0	0	0	0	1065	1101	1114	1134	964	998	53	55	50	60	46	201
4286	1	2	2	30	0	0	0	2	0	0	970	865	878	810	829	845	38	110	0	36	34	33
1667	1	2	2	28	3	2	2	0	0	0	2189	2223	2174	2219	1260	1262	83	0	76	48	48	60
10238	2	1	1	46	-2	-2	-2	-2	-2	-2	221	1041	99	100	11	0	1041	99	100	11	0	85
4524	1	2	1	42	0	0	0	0	0	0	89	79	97	113	140	168	24	24	36	36	30	36
2143	1	1	2	26	0	0	-1	0	0	-1	932	487	46	46	0	550	37	100	0	0	550	71
3571	2	1	1	38	-2	-2	-2	-2	-2	-2	41	0	0	0	0	0	0	0	0	0	0	0
6667	2	2	2	47	-2	-2	-1	0	0	0	297	331	1598	1263	1587	1463	333	1662	41	637	239	1293
2381	2	1	1	51	0	0	0	0	0	0	2244	2073	2121	2170	1849	1869	76	81	88	67	69	74
476	2	3	1	36	-1	-1	-1	2	-1	-1	15	15	30	15	15	18	15	30	0	15	18	15
1190	1	2	1	48	0	0	0	0	0	0	1004	966	804	448	406	415	96	32	24	24	17	24
714	2	2	1	27	0	0	0	0	0	0	692	648	674	663	338	777	36	46	48	12	595	29
9762	2	1	2	25	-1	-1	-1	-1	-1	-1	99	104	250	218	185	687	104	250	218	185	687	357
1905	1	1	2	25	-1	-1	-1	-1	-1	2	50	30	11	15	57	22	30	11	15	57	0	14
3333	2	2	2	32	0	0	0	0	0	0	3277	3250	3226	3277	2861	2911	119	119	119	102	119	123
4286	1	3	2	29	-2	-2	-2	-2	-2	-1	104	75	62	207	122	209	75	62	208	122	209	358
3095	2	3	1	42	1	-2	-2	-2	-2	-2	0	0	0	0	0	0	0	0	0	0	0	119
7619	2	1	2	27	1	2	2	2	2	2	1030	1013	985	969	943	921	48	36	48	36	36	0
238	2	1	2	22	0	0	2	0	0	0	166	219	212	230	230	199	60	0	24	0	4	84
476	1	2	1	45	-2	-2	-2	-2	-2	-2	0	0	0	0	0	0	0	0	0	0	0	462
3571	1	1	2	38	1	2	2	2	0	0	3310	3223	3525	3411	3393	3385	0	357	0	121	130	119
1190	2	2	1	35	1	2	2	2	2	2	212	205	273	262	293	285	0	71	0	43	0	46
2857	1	2	2	34	-1	-1	-1	-1	-1	-1	20	20	20	20	20	20	20	20	20	20	20	63
1190	2	3	3	51	0	0	0	0	0	0	1066	1083	1105	1140	1130	1153	56	54	57	32	33	34
1190	2	3	1	33	1	2	0	0	0	0	1224	1198	1184	677	681	699	0	33	22	48	48	24
5000	1	2	1	38	2	0	0	0	0	0	4677	4636	4605	4644	4744	4839	200	202	186	176	186	164
3571	1	2	2	27	0	0	2	0	0	2	1400	1495	1458	1474	1645	1616	133	0	55	196	0	214
3095	1	1	2	29	1	-2	-2	-2	-2	-2	0	0	0	0	0	0	0	0	0	0	0	0
11905	2	2	1	42	0	0	0	0	0	0	1479	1434	1782	3019	1967	1699	477	952	2024	3	476	709
1190	2	3	1	49	2	2	2	0	0	0	1141	1165	1140	2340	475	476	50	0	129	24	21	24
5238	2	2	1	30	1	-2	-2	-2	-2	-2	0	0	0	0	0	0	0	0	0	0	0	0
6429	2	1	1	36	-2	-2	-2	-2	-2	-2	78	0	0	0	0	0	0	0	0	0	0	0
8333	1	1	1	34	0	0	0	0	0	0	2862	2916	1960	2030	1815	1601	140	79	97	71	57	61
476	2	1	2	24	0	0	0	0	0	0	442	456	459	459	457	0	43	33	10	10	0	0
476	1	1	2	28	1	2	0	0	2	2	202	195	217	260	249	269	0	29	48	0	24	0
1190	1	2	2	24	0	0	0	0	0	0	561	512	424	182	188	196	40	48	12	12	12	24
2143	1	2	1	55	0	0	0	0	0	0	358	470	604	646	754	902	119	143	119	119	190	48
1667	2	3	1	41	0	0	0	0	0	0	561	559	418	378	356	306	37	32	29	12	12	12
1429	2	1	2	29	-1	-1	-1	-1	0	-1	132	181	168	194	108	71	181	191	194	0	71	183
3571	2	1	2	32	0	0	0	0	0	0	2784	2552	2640	2660	2713	2777	95	131	99	100	110	95
1905	2	2	2	37	0	0	0	0	0	0	501	518	543	557	569	580	32	33	24	24	21	24
1905	2	2	2	52	0	0	0	0	0	0	2115	1841	1894	1312	1086	1086	71	88	36	24	0	0
3571	2	2	2	41	0	0	0	0	0	0	379	384	406	360	331	339	31	48	24	12	14	24
1905	2	3	1	41	0	0	0	0	0	0	1287	1214	694	798	454	340	238	238	119	71	71	119
12381	2	1	1	37	-2	-2	-2	-2	-2	-2	106	83	178	55	286	0	93	178	55	286	0	0
238	1	1	2	23	0	0	2	2	4	5	72	138	132	201	232	214	71	0	71	48	0	0
3333	2	1	2	27	0	0	0	0	0	0	3418	3377	3131	2247	2044	1999	127	95	83	71	310	55
238	1	3	1	51	2	2	2	2	0	0	85	143	144	139	143	183	60	7	0	7	42	7
8571	2	2	2	28	3	2	2	-2	-2	-2	60	60	0	0	0	0	0	0	0	0	0	0
5476	2	2	2	32	0	0	0	0	0	0	428	430	494	554	573	599	71	71	71	95	95	71
1905	2	2	2	36	0	0	2	2	2	2	1131	1201	1174	1252	1276	1304	95	0	98	48	52	52
7143	1	2	1	66	0	0	0	0	0	0	6179	6140	6216	6126	6104	5057	238	357	226	262	214	143
4762	1	1	2	32	-1	-1	-1	-1	-1	2	131	467	15	15	38	16	467	15	15	38	0	4
11905	1	1	1	58	1	2	0	0	-1	-1	1548	1502	1538	1527	6	6	0	66	31	6	6	112
4524	2	2	1	46	0	0	0	0	0	0	3348	2731	2640	2648	2086	2200	190	119	286	119	248	119
3810	2	2	1	38	0	0	0	-1	-1	-1	1760	2843	3196	302	151	257	1190	476	715	151	262	95
4762	2	2	2	40	0	0	0	0	0	0	2374	3314	3711	4611	5159	449	1410	833	1297	1111	449	0
2381	1	1	2	26	-1	-1	-1	-1	-1	-1	45	107	97	257	76	441	107	97	260	76	442	77
5238	2	1	2	35	-1	-1	-1	-1	-1	-1	132	177	133	133	133	137	178	133	133	133	138	78
4286	2	3	1	49	0	0	0	0	0	0	3871	3902	3476	2972	2990	2693	139	119	141	102	100	102
714	2	2	1	29	1	2	2	2	2	2	395	382	431	417	446	435	0	55	0	36	0	36
1190	1	3	3	50	0	0	0	-1	-1	-1	1090	556	0	81	66	0	54	0	81	66	40	0
1190	1	2	1	47	0	0	0	0	0	0	546	554	569	570	573	577	33	33	20	21	23	23
9524	2	2	1	24	0	0	0	0	0	0	4197	4530	2122	935	558	1427	1066	36	48	24	1240	121
476	2	2	1	32	0	0	0	0	0	0	369	391	412	419	429	444	38	38	24	24	36	17
1190	2	2	2	49	0	0	0	0	0	0	1032	1058	1081	1103	1125	1148	50	48	26	27	28	33
3810	1	1	1	41	1	2	0	0	0	0	1511	1512	1558	1590	1610	1642	40	70	72	61	62	72
11905	1	2	1	45	-1	-1	-1	-1	-1	-1	2445	369	450	749	196	612	371	452	752	197	615	56
476	2	2	2	21	0	0	0	0	0	0	477	425	323	280	253	239	36	26	8	48	48	19
476	1	2	2	46	-1	-1	-1	0	0	-2	19	0	28	19	0	0	0	28	0	0	0	0
1429	2	2	2	41	0	0	0	0	0	0	386	408	339	349	47	71	36	37	24	7	24	0
1190	1	3	1	39	0	0	0	0	0	0	1027	1057	1088	1116	1124	1156	48	48	48	48	48	48
5476	1	1	2	32	-2	-2	-2	-2	-2	-2	12	0	30	0	28	15	0	30	0	28	15	0
3571	1	1	2	34	0	0	0	0	0	0	1337	1449	1268	1451	1446	1367	241	357	238	72	36	48
3571	2	2	2	26	0	0	0	0	0	0	864	787	809	836	870	865	49	95	74	60	80	48
1190	1	3	2	35	1	2	0	0	0	2	1223	1196	1191	1202	1240	1217	0	51	48	102	0	49
1429	2	2	2	26	0	0	0	0	0	0	89	138	587	615	654	669	133	476	60	71	48	36
10238	2	2	1	42	0	0	0	0	0	0	2137	2128	2144	2157	2171	2194	75	77	76	76	83	83
714	1	1	1	32	0	0	0	0	0	0	537	467	491	493	503	534	32	31	17	18	60	43
714	2	2	1	25	2	2	2	2	2	2	685	647	715	696	744	722	0	86	0	67	0	26
1429	1	2	3	46	0	0	2	2	2	2	588	642	672	654	695	672	71	48	0	54	0	36
5952	1	1	1	55	1	-2	-2	-2	-2	-2	0	0	0	0	0	0	0	0	0	0	0	92
5714	2	1	1	37	0	0	0	0	0	0	3754	3947	4129	4213	4211	4219	256	248	248	163	171	152
7143	2	2	2	39	-1	-1	-1	-1	-1	-1	150	131	24	24	24	24	131	24	24	24	24	24
714	1	1	2	30	0	0	0	0	0	0	620	645	668	619	605	625	42	42	40	19	28	74
3571	2	1	1	33	-1	2	-1	-1	-1	-1	81	38	42	38	0	278	0	42	38	0	278	0
3810	2	3	1	46	-1	-1	-1	-2	-2	-2	23	12	0	0	0	0	12	0	0	0	0	0
5476	2	3	1	58	-2	-2	-2	-2	-2	-2	8	8	55	8	8	8	8	55	8	8	8	8
5000	1	1	1	31	0	0	0	0	0	0	3357	3339	3370	3424	3443	3495	121	124	123	124	126	146
714	2	2	1	24	0	0	0	0	0	0	530	564	577	545	79	81	42	31	12	2	2	0
1190	1	1	2	22	0	0	0	0	0	-1	122	142	149	143	138	9	31	24	3	5	9	28
6190	1	1	1	40	0	0	-1	-1	-1	-1	532	655	93	216	80	87	181	94	740	80	87	12
4286	2	3	1	43	-2	-1	0	0	0	0	3107	1127	1147	1170	1146	1090	1127	40	39	48	48	34
714	1	1	2	24	2	0	0	0	0	2	602	627	660	666	714	699	36	43	24	60	0	43
5952	2	1	2	32	-1	-1	-1	-1	-1	-1	4	4	4	4	4	8	4	4	4	4	8	3
2619	2	2	1	31	0	0	0	0	0	0	1884	1817	1852	1889	1918	1873	66	66	66	69	71	61
1190	2	2	2	34	1	-2	-1	-1	-1	0	0	0	10	0	14	14	0	10	0	14	0	102
1190	2	2	2	23	0	0	0	0	2	0	1153	942	403	460	420	434	38	38	71	0	24	24
952	2	2	2	27	0	0	0	0	0	0	691	814	848	881	885	906	214	48	48	32	36	36
3810	2	2	1	51	2	0	0	0	2	0	1555	1610	1664	1859	1792	1871	95	95	238	0	119	71
8333	2	1	2	30	-2	-2	-2	-2	-2	-2	20	4	9	4	6	4	4	9	4	6	4	20
1667	2	2	1	34	0	0	0	0	0	0	1202	1119	1116	996	984	985	52	48	48	36	40	48
7381	2	2	2	25	0	0	0	0	0	0	681	524	348	360	430	395	210	38	24	74	48	24
11905	1	1	1	41	-1	-1	2	2	-1	2	9	19	9	0	78	60	19	0	0	78	0	0
4048	1	2	2	39	-1	-1	-1	0	-1	2	58	192	104	8	146	134	192	104	0	146	0	71
7619	2	2	1	53	0	0	0	0	0	0	203	3615	3651	3703	3780	3856	3571	203	119	107	108	119
2381	2	2	1	29	-1	-1	-2	-2	-2	-2	12	0	0	0	0	0	0	0	0	0	0	0
714	1	3	2	25	2	0	0	0	0	2	558	577	603	627	655	717	36	36	34	38	76	0
